CustomerId,Exited
15655389,0
15591698,1
15791991,0
15634564,0
15640059,0
15737521,0
15665385,0
15687130,0
15723613,1
15698184,0
15647295,1
15625904,0
15686164,0
15738627,0
15706464,0
15743007,1
15592937,0
15792180,0
15589698,0
15711921,0
15634143,0
15679029,0
15787255,0
15613172,0
15784000,0
15761606,1
15701809,0
15679801,0
15609804,1
15777901,0
15626474,0
15599268,0
15807728,0
15603749,1
15700714,0
15633666,1
15593499,0
15641007,0
15638272,0
15797227,0
15757541,0
15697789,0
15677135,0
15570271,0
15637678,0
15727198,0
15764174,0
15702061,0
15806284,1
15640266,0
15704795,0
15565878,0
15731760,0
15809006,0
15671789,0
15714391,0
15596455,0
15702715,0
15797194,0
15569917,0
15813422,0
15590337,0
15757646,0
15614813,0
15778884,0
15672237,0
15679642,1
15728012,0
15636999,0
15626212,0
15572038,0
15702430,0
15760177,0
15632816,0
15752956,0
15811343,0
15670496,0
15705521,0
15584928,0
15627185,0
15691011,0
15744200,0
15736495,0
15630106,0
15691703,0
15795963,0
15810418,0
15605698,0
15798605,0
15672467,0
15568885,0
15572182,0
15767757,0
15629078,0
15672970,0
15569641,0
15778830,0
15749671,0
15743411,0
15728362,0
15735636,0
15607874,1
15646521,1
15781127,0
15811415,0
15588839,0
15700854,0
15793425,0
15679622,0
15734626,0
15582841,0
15660301,0
15643439,0
15661974,0
15627220,0
15574761,1
15612087,0
15769645,0
15613319,0
15606554,0
15710978,0
15794849,0
15706163,0
15709412,0
15589200,0
15790314,0
15753969,1
15620323,0
15688612,0
15706071,0
15682533,0
15571928,0
15670615,0
15745266,0
15794257,1
15624715,0
15711716,0
15798084,0
15768474,0
15659800,0
15643048,0
15792029,0
15773276,1
15814930,0
15785980,0
15571415,0
15790958,0
15763218,0
15806964,0
15706552,0
15679804,0
15738063,0
15767391,0
15591107,0
15785519,0
15625494,0
15740383,0
15770995,0
15784761,0
15774872,0
15731815,0
15675185,1
15639882,0
15654975,1
15807595,1
15600991,0
15671934,0
15663808,0
15711991,0
15713378,0
15811200,0
15676513,0
15569364,0
15677550,0
15727391,0
15624170,0
15662245,0
15769412,0
15674583,0
15738181,0
15672132,0
15633840,0
15687363,0
15741652,1
15609637,0
15679299,0
15717290,0
15798385,0
15735346,0
15671804,0
15735078,0
15691513,0
15590268,0
15642787,0
15771942,0
15630241,0
15762045,0
15590078,0
15649297,0
15580462,1
15680643,0
15680970,0
15702380,0
15700083,0
15814750,0
15700223,0
15678460,0
15738828,0
15704378,0
15796336,0
15803965,0
15803804,0
15575417,0
15637411,0
15759284,1
15722578,0
15608114,0
15589739,0
15722533,0
15662865,0
15593683,0
15686870,0
15696900,0
15623430,1
15675422,1
15592816,0
15720919,0
15766746,1
15775067,0
15779492,0
15749114,0
15790658,0
15666297,1
15727421,1
15635775,0
15773591,0
15739123,1
15593454,0
15781678,0
15808326,0
15603565,0
15583026,0
15678067,1
15651369,0
15712121,0
15633064,0
15787825,0
15656293,0
15570859,0
15795458,0
15749050,0
15792726,0
15806837,0
15691817,0
15724889,0
15620936,0
15632899,0
15701280,0
15659557,0
15643574,0
15729359,1
15663168,0
15762418,1
15781272,1
15605327,0
15715532,0
15758685,0
15654074,0
15794276,0
15749727,1
15758856,0
15646969,0
15737025,0
15646632,0
15637690,0
15629244,0
15791040,0
15737414,0
15624180,0
15671148,0
15642004,0
15738150,0
15792329,1
15691871,0
15622470,0
15812241,0
15661526,0
15737647,0
15612108,0
15712264,0
15649853,0
15806455,0
15590234,0
15606267,1
15585907,1
15643658,0
15658668,0
15566312,0
15665963,0
15796015,0
15650545,0
15803749,0
15790412,0
15785352,0
15694395,0
15667456,0
15673971,1
15776844,0
15632609,0
15569945,0
15574352,0
15730579,0
15765952,0
15774931,1
15795275,0
15691624,0
15614230,1
15782236,1
15799653,1
15605926,0
15596671,0
15801125,0
15668323,0
15603454,0
15659694,0
15637428,0
15665008,0
15764073,0
15591607,0
15800746,1
15706223,0
15716800,0
15793881,0
15716164,1
15680421,0
15567399,0
15616172,0
15805212,0
15630704,0
15756535,0
15685226,1
15696703,0
15649033,0
15812324,0
15799435,0
15779985,0
15594409,0
15625675,1
15650034,0
15799710,0
15570932,0
15815131,0
15605827,0
15623966,0
15640078,0
15595071,0
15585985,0
15717489,0
15815236,0
15807269,0
15752694,0
15724443,0
15766686,0
15750658,0
15701206,0
15578096,1
15641585,0
15580956,0
15768495,0
15682322,0
15654096,0
15708265,1
15679294,0
15724858,0
15808689,1
15671097,0
15630725,0
15763108,0
15614962,0
15611338,1
15781975,0
15757425,0
15801169,0
15603942,0
15773723,0
15665378,0
15594404,0
15812365,0
15765806,0
15612465,0
15573769,1
15793331,0
15683195,0
15618703,0
15630419,0
15578603,0
15742204,0
15669606,0
15648367,0
15713983,0
15812766,0
15636423,0
15624611,1
15670552,0
15591550,0
15622494,1
15754999,0
15809909,0
15601627,1
15645045,0
15572158,0
15731327,0
15756901,0
15711977,0
15579808,0
15669922,0
15617454,0
15810807,0
15628893,1
15804131,0
15583364,0
15802593,0
15645815,0
15657603,0
15604217,0
15756167,0
15623828,1
15609070,0
15675231,0
15711028,0
15721793,0
15695339,0
15608541,0
15643752,0
15633818,0
15591150,0
15693376,0
15798975,0
15662751,1
15650442,0
15630698,0
15807120,0
15658946,0
15776743,0
15592751,0
15769915,0
15748327,0
15598838,0
15709451,0
15645511,0
15672152,0
15763898,0
15790379,0
15572294,0
15629448,0
15722090,0
15659677,0
15723894,0
15750264,0
15627665,1
15801336,0
15780561,0
15770525,0
15706200,0
15665460,0
15704144,0
15807524,0
15583067,0
15654959,0
15813192,0
15666548,0
15724848,0
15648047,0
15774277,0
15633419,0
15646720,0
15728078,0
15584338,0
15592578,0
15623927,0
15687903,0
15607746,0
15688251,0
15631305,0
15692235,0
15713594,0
15738751,1
15731669,0
15738219,0
15722072,0
15719931,0
15807837,0
15737509,0
15734438,1
15740356,1
15624397,0
15730590,0
15761340,1
15728838,0
15642099,0
15765258,0
15750728,0
15597901,0
15657396,0
15695699,0
15636624,0
15771383,0
15726484,0
15579781,0
15717643,0
15791836,0
15698716,0
15631709,0
15733883,0
15604073,0
15623369,0
15701319,0
15570508,0
15616330,0
15636673,0
15766044,0
15658577,0
15801293,0
15611223,0
15617518,0
15621457,0
15640280,0
15704746,1
15722409,0
15779743,0
15622461,0
15680001,0
15723989,0
15742369,0
15594612,0
15570360,0
15799031,0
15605263,0
15640491,0
15638803,0
15701074,0
15577683,1
15813163,0
15666012,0
15675650,0
15779886,0
15713854,0
15792565,0
15604314,0
15611329,0
15677512,1
15675522,0
15645463,0
15613337,1
15742229,0
15673619,0
15789582,0
15747591,0
15687421,0
15810775,1
15681410,0
15720745,0
15658675,0
15568025,0
15797822,0
15724543,0
15694510,0
15600739,0
15591179,0
15690188,0
15696388,0
15622658,1
15612505,0
15619238,1
15692918,0
15649359,0
15810826,0
15577170,0
15669946,0
15706365,1
15665168,0
15713774,0
15780362,0
15571756,0
15740104,0
15715951,0
15787756,0
15615575,0
15572706,0
15714920,0
15719624,0
15790596,0
15771702,0
15767488,1
15794414,0
15798960,0
15738224,0
15604345,1
15687413,0
15612667,0
15738497,0
15665374,0
15631739,1
15708046,0
15611287,0
15644361,0
15620557,1
15738980,0
15713949,0
15677796,1
15750574,0
15605134,0
15781903,0
15799785,0
15786063,1
15812832,0
15686974,1
15785654,0
15783859,0
15661723,0
15731519,0
15755648,0
15698927,0
15567778,0
15679961,1
15794204,0
15735263,0
15671137,1
15611961,0
15781914,0
15730540,0
15599090,0
15723064,0
15710408,1
15679991,0
15593778,1
15638871,0
15680843,1
15755416,0
15690925,0
15729836,1
15807909,1
15806511,0
15633474,0
15769586,0
15750299,0
15815443,1
15775318,0
15618950,0
15573280,0
15622578,0
15746749,0
15649024,0
15785920,1
15611599,0
15796617,0
15663263,0
15706647,0
15623560,0
15704819,0
15661745,0
15658339,0
15783865,0
15589805,0
15726487,0
15616152,0
15624374,0
15596797,0
15643630,0
15647091,0
15702499,0
15707488,0
15582259,0
15575146,0
15655859,0
15673578,0
15719579,0
15749947,0
15793856,1
15620756,0
15617166,0
15708791,0
15800620,0
15747288,0
15578073,0
15786905,0
15625522,0
15796413,0
15732791,0
15665159,0
15762123,1
15715208,0
15575002,0
15752097,1
15714634,0
15569249,0
15746326,0
15686913,0
15783883,0
15725664,0
15584967,1
15747534,0
15664432,0
15726103,0
15766374,0
15684960,0
